
 LIST ALL SELECTED NODES.   DSYS=      0
 SORT TABLE ON  NODE  NODE  NODE

       98    35.6903559373        -7.07106781187         7.07106781187     
       99    21.3807118746        -7.07106781187         7.07106781187     
      100   -50.0000000000        -7.07106781187        -7.07106781187     

   NODE        X                   Y                   Z
      101   -50.0000000000       -0.177635683940E-014   -10.0000000000     
      102   -10.0000000000        0.122464679915E-014   -10.0000000000     
      103   -36.6666666667       -0.776022293218E-015   -10.0000000000     
      104   -23.3333333333        0.224312252965E-015   -10.0000000000     
      105   -35.6903559373        -7.07106781187        -7.07106781187     
      106   -21.3807118746        -7.07106781187        -7.07106781187     
      107    7.07106781187        -50.0000000000        -7.07106781187     
      108    7.07106781187        -35.6903559373        -7.07106781187     
      109    7.07106781187        -21.3807118746        -7.07106781187     
      110   -50.0000000000        -7.07106781187         7.07106781187     
      111   -35.6903559373        -7.07106781187         7.07106781187     
      112   -21.3807118746        -7.07106781187         7.07106781187     
      113   -50.0000000000        -10.0000000000        0.244929359829E-014
      114   -10.0000000000        -10.0000000000        0.244929359829E-014
      115   -36.6666666667        -10.0000000000        0.244929359829E-014
      116   -23.3333333333        -10.0000000000        0.244929359829E-014
      117    50.0000000000         7.07106781187        -7.07106781187     
      118    35.6903559373         7.07106781187        -7.07106781187     
      119    21.3807118746         7.07106781187        -7.07106781187     
      120   -50.0000000000         7.07106781187        -7.07106781187     

   NODE        X                   Y                   Z
      121   -35.6903559373         7.07106781187        -7.07106781187     
      122   -21.3807118746         7.07106781187        -7.07106781187     
      123    10.0000000000        -10.0000000000       -0.122464679915E-014
      124    50.0000000000        -10.0000000000        0.244929359829E-014
      125    36.6666666667        -10.0000000000        0.122464679915E-014
      126    23.3333333333        -10.0000000000         0.00000000000     
      127    50.0000000000         10.0000000000       -0.122464679915E-014
      128    10.0000000000         10.0000000000       -0.122464679915E-014
      129    36.6666666667         10.0000000000       -0.122464679915E-014
      130    23.3333333333         10.0000000000       -0.122464679915E-014
      131   -50.0000000000         10.0000000000       -0.122464679915E-014
      132   -10.0000000000         10.0000000000        0.244929359829E-014
      133   -36.6666666667         10.0000000000         0.00000000000     
      134   -23.3333333333         10.0000000000        0.122464679915E-014
      135    7.07106781187         50.0000000000        -7.07106781187     
      136    7.07106781187         35.6903559373        -7.07106781187     
      137    7.07106781187         21.3807118746        -7.07106781187     
      138   -10.0000000000         50.0000000000        0.244929359829E-014
      139   -10.0000000000         36.6666666667        0.244929359829E-014
      140   -10.0000000000         23.3333333333        0.244929359829E-014

   NODE        X                   Y                   Z
      141    10.0000000000        -50.0000000000       -0.122464679915E-014
      142    10.0000000000        -36.6666666667       -0.122464679915E-014
      143    10.0000000000        -23.3333333333       -0.122464679915E-014
      144   -10.0000000000        -50.0000000000        0.244929359829E-014
      145   -10.0000000000        -36.6666666667        0.244929359829E-014
      146   -10.0000000000        -23.3333333333        0.244929359829E-014
      147    10.0000000000         50.0000000000       -0.122464679915E-014
      148    10.0000000000         36.6666666667       -0.122464679915E-014
      149    10.0000000000         23.3333333333       -0.122464679915E-014
      150    10.0000000000         0.00000000000         50.0000000000     
      151    10.0000000000         0.00000000000         36.6666666667     
      152    10.0000000000         0.00000000000         23.3333333333     
      153   -10.0000000000        0.122464679915E-014    50.0000000000     
      154   -10.0000000000        0.122464679915E-014    36.6666666667     
      155   -10.0000000000        0.122464679915E-014    23.3333333333     
      156    10.0000000000         0.00000000000        -50.0000000000     
      157    10.0000000000         0.00000000000        -36.6666666667     
      158    10.0000000000         0.00000000000        -23.3333333333     
      159   -10.0000000000        0.122464679915E-014   -50.0000000000     
      160   -10.0000000000        0.122464679915E-014   -36.6666666667     

   NODE        X                   Y                   Z
      161   -10.0000000000        0.122464679915E-014   -23.3333333333     
      162    7.07106781187        -7.07106781187        -50.0000000000     
      163    7.07106781187        -7.07106781187        -35.6903559373     
      164    7.07106781187        -7.07106781187        -21.3807118746     

